drug_id,drug_name,drug_uid,fda_status,created_at,updated_at
272,"""docetaxel:tanespimycin (2:1 mol/mol)""",PDBC49093,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
273,Doxorubicin,PDBC00068,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
274,"""doxorubicin:navitoclax (2:1 mol/mol)""",PDBC49118,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
275,"""EHT 1864""",PDBC00056,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
276,EKB-569,PDBC49282,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
277,ELCPK,PDBC47604,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
278,Elesclomol,PDBC00030,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
279,elocalcitol,PDBC49171,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
281,epigallocatechin-3-monogallate,PDBC48956,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
282,Epirubicin,PDBC03594,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
283,"""Epothilone B""",PDBC00104,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
284,erastin,PDBC47471,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
285,erismodegib,PDBC49043,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
286,"""ERKi II (FR180304)""",PDBC47434,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
287,Erlotinib,PDBC00001,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
288,"""erlotinib:PLX-4032 (2:1 mol/mol)""",PDBC49149,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
289,etomoxir,PDBC47581,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
290,etoposide,PDBC00069,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
291,ETP-46464,PDBC49195,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
292,Everolimus,PDBC44950,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
293,EX-527,PDBC47677,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
294,Fascaplysin,PDBC09418,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
295,FGIN-1-27,PDBC47525,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
296,FH535,PDBC00088,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
297,fingolimod,PDBC49049,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
298,FK866,PDBC47634,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
299,fluvastatin,PDBC48078,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
300,FMK,PDBC49265,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
301,foretinib,PDBC00157,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
302,FQI-1,PDBC47495,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
303,FQI-2,PDBC47586,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
304,FR-180204,PDBC49280,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
305,FSC231,PDBC49063,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
306,"""FTase inhibitor I""",PDBC47441,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
307,FTI-277,PDBC00082,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
308,fulvestrant,PDBC47777,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
309,"""Fumonisin B1""",PDBC12164,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
310,GANT-61,PDBC04253,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
311,GDC-0449,PDBC00032,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
312,GDC-0879,PDBC49025,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
313,GDC-0941,PDBC00048,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
314,Gefitinib,PDBC00010,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
315,Geldanamycin,PDBC03896,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
316,Gemcitabine,PDBC00070,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
317,"""Genentech Cpd 10""",PDBC49247,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
318,"""Glycyl H1152""",PDBC47436,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
319,GMX-1778,PDBC47608,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
320,GNF-2,PDBC00120,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
321,gossypol,PDBC02151,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
322,GSK-1904529A,PDBC00105,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
323,"""GSK-3 inhibitor IX""",PDBC48935,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
324,GSK-650394,PDBC00091,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
325,GSK-J4,PDBC49240,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
326,GSK1059615,PDBC00154,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
327,GSK1059868,PDBC47453,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
328,GSK1070916,PDBC00151,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
329,GSK1120212,PDBC00150,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
330,GSK1838705,PDBC00158,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
331,GSK2119563,PDBC47454,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
332,GSK2126458,PDBC47455,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
333,GSK2141795,PDBC47450,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
334,GSK2636771,PDBC49199,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
335,GSK269962A,PDBC00067,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
336,GSK4112,PDBC49065,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
337,GSK429286A,PDBC49288,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
338,GSK461364,PDBC00155,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
339,GSK525762A,PDBC49107,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
340,GSK690693,PDBC00153,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
341,GSK923295,PDBC00152,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
342,"""GW 441756""",PDBC00023,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
343,GW-2580,PDBC49292,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
344,GW-405833,PDBC47529,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
345,GW843682X,PDBC00134,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
346,HBX-41108,PDBC49202,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
347,HC-067047,PDBC49066,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
348,HG-5-113-01,PDBC49305,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
349,HG-5-88-01,PDBC49313,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
350,HG-6-64-1,PDBC49293,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
351,"""HLI 373""",PDBC47547,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
352,hyperforin,PDBC49132,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
353,I-BET-762,PDBC49107,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
354,I-BET151,PDBC49402,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
355,"""Ibandronate sodium salt""",PDBC47442,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
356,ibrutinib,PDBC49190,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
357,IC-87114,PDBC48960,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
358,ICRF-193,PDBC04069,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
359,ifosfamide,PDBC48113,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
360,IKK.16,PDBC47432,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
361,Imatinib,PDBC00112,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
362,importazole,PDBC47462,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
363,indisulam,PDBC47548,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
364,IOX2,PDBC49298,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
365,IPA-3,PDBC00090,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
366,IPR-456,PDBC49067,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
367,Irinotecan,PDBC00141,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
368,isoevodiamine,PDBC47485,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
369,isoliquiritigenin,PDBC20468,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
370,"""isonicotinohydroxamic acid""",PDBC49184,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
371,ISOX,PDBC47657,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
372,"""ISOX:bortezomib (250:1 mol/mol)""",PDBC49082,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
373,Ispinesib,PDBC47452,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
374,"""Ispinesib Mesylate""",PDBC47452,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
375,istradefylline,PDBC49222,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
376,itraconazole,PDBC47475,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
377,IU1,PDBC48973,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
378,Ixabepilone,PDBC46739,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
379,JNJ-26854165,PDBC00062,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
380,"""JNK Inhibitor VIII""",PDBC00039,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
381,JNK-9L,PDBC00079,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
382,JQ-1,PDBC47628,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
383,"""JQ-1:carboplatin (1:1 mol/mol)""",PDBC49109,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
384,"""JQ-1:MK-0752 (1:1 mol/mol)""",PDBC49113,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
385,"""JQ-1:navitoclax (2:1 mol/mol)""",PDBC49170,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
386,"""JQ-1:UNC0638 (2:1 mol/mol)""",PDBC49071,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
387,"""JQ-1:vorinostat (2:1 mol/mol)""",PDBC49158,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
388,JQ12,PDBC49263,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
389,JW-480,PDBC49102,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
390,JW-55,PDBC49204,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
391,JW-7-24-1,PDBC49290,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
392,JW-7-52-1,PDBC00132,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
393,JW-74,PDBC49200,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
394,KH-CB19,PDBC49186,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
395,KHS101,PDBC49156,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
396,Ki8751,PDBC49176,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
397,KIN001-055,PDBC49261,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
398,KIN001-102,PDBC49287,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
399,KIN001-135,PDBC00138,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
400,KIN001-236,PDBC49273,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
401,KIN001-244,PDBC49271,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
402,KIN001-260,PDBC49279,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
403,KIN001-266,PDBC49285,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
404,KIN001-270,PDBC49286,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
405,Ko-143,PDBC47649,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
406,KPT185,PDBC49187,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
407,"""KU 0060648""",PDBC47523,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
408,KU-0063794,PDBC49027,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
409,KU-55933,PDBC00029,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
410,KU-60019,PDBC49138,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
411,KW-2449,PDBC49139,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
412,KX2-391,PDBC49152,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
413,L-685458,PDBC00142,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
414,L-779405,PDBC47435,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
415,lapatinib,PDBC00066,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
416,LAQ824,PDBC00103,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
417,LBW242,PDBC00143,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
418,LE-135,PDBC47517,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
419,lenalidomide,PDBC00020,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
420,lenvatinib,PDBC49040,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
421,"""leptomycin B""",PDBC49068,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
422,Lestaurtinib(CEP-701),PDBC00024,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
423,LFM-A13,PDBC00099,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
424,linifanib,PDBC49020,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
426,lomeguatrib,PDBC49091,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
427,lovastatin,PDBC48161,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
428,LRRK2-IN-1,PDBC49185,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
429,LY-2157299,PDBC49145,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
430,LY-2183240,PDBC47591,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
431,LY317615,PDBC49257,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
432,"""manumycin A""",PDBC47680,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
433,"""marinopyrrole A""",PDBC49196,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
434,masitinib,PDBC49022,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
435,Mdivi-1,PDBC49175,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
436,Mebendazole,PDBC05038,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
437,Merck60,PDBC47509,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
438,Methotrexate,PDBC00008,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
439,methylstat,PDBC49197,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
440,MG-132,PDBC00137,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
441,MGCD-265,PDBC49039,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
442,MI-1,PDBC48969,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
443,MI-2,PDBC49223,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
444,Midostaurin,PDBC00076,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
445,Mitomycin-C,PDBC00071,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
446,"""MK 1775""",PDBC47626,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
447,MK-0752,PDBC49134,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
448,MK-2206,PDBC00045,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
449,ML006,PDBC47704,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
450,ML031,PDBC47707,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
451,ML050,PDBC47493,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
452,ML083,PDBC48971,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
453,ML162,PDBC47476,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
454,ML203,PDBC47687,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
455,ML210,PDBC47504,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
456,ML239,PDBC49031,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
457,ML258,PDBC49128,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
458,ML311,PDBC48974,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
459,ML312,PDBC48999,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
460,ML320,PDBC49057,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
461,"""ML334 diastereomer""",PDBC49207,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
462,MLN2238,PDBC47681,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
463,MLN2480,PDBC49220,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
464,MLN4924,PDBC47458,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
465,momelotinib,PDBC49143,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
466,MP470,PDBC49268,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
467,MPS-1-IN-1,PDBC49252,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
468,MS-275,PDBC00135,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
469,MST-312,PDBC47555,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
470,myricetin,PDBC48631,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
471,myriocin,PDBC47492,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
472,N9-isopropylolomoucine,PDBC47662,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
473,nakiterpiosin,PDBC46994,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
474,narciclasine,PDBC05569,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
475,"""navitoclax:birinapant (1:1 mol/mol)""",PDBC49081,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
476,"""navitoclax:gemcitabine (1:1 mol/mol)""",PDBC49101,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
477,"""navitoclax:MST-312 (1:1 mol/mol)""",PDBC49098,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
478,"""navitoclax:piperlongumine (1:1 mol/mol)""",PDBC49122,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
479,"""navitoclax:pluripotin (1:1 mol/mol)""",PDBC49108,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
480,"""navitoclax:PLX-4032 (1:1 mol/mol)""",PDBC49095,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
481,"""navitoclax:sorafenib (1:1 mol/mol)""",PDBC49121,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
482,necrostatin-1,PDBC47477,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
483,necrostatin-7,PDBC49090,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
484,necrosulfonamide,PDBC49201,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
485,nelarabine,PDBC47339,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
487,neopeltolide,PDBC47646,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
488,neratinib,PDBC47696,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
489,NG-25,PDBC49256,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
490,niclosamide,PDBC48241,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
491,Nilotinib,PDBC00013,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
492,nintedanib,PDBC49035,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
493,NPC-26,PDBC47589,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
494,NPK76-II-72-1,PDBC49245,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
495,"""NSC 74859""",PDBC47598,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
496,NSC-207895,PDBC49266,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
497,NSC-87877,PDBC00073,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
498,NSC19630,PDBC01003,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
499,NSC23766,PDBC01118,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
500,NSC30930,PDBC01313,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
501,NSC48300,PDBC01907,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
502,NSC632839,PDBC13278,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
503,NSC663284,PDBC23583,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
504,NSC95397,PDBC03172,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
505,NU-7441,PDBC00035,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
506,NU6102,PDBC47444,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
507,Nutlin-3,PDBC00041,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
508,"""Nutlin-3a (-)""",PDBC49311,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
509,NVP-231,PDBC49133,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
510,NVP-ADW742,PDBC49124,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
511,NVP-BEZ235,PDBC00047,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
512,NVP-BSK805,PDBC49148,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
513,O-6-benzylguanine,PDBC14640,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
514,"""Obatoclax Mesylate""",PDBC00094,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
515,"""oligomycin a""",PDBC42073,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
516,"""Olomoucine II""",PDBC47445,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
518,OSI-027,PDBC49147,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
519,OSI-906,PDBC00096,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
520,OSI-930,PDBC49038,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
521,OSU-03012,PDBC00083,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
522,ouabain,PDBC48535,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
523,Oxaliplatin,PDBC47428,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
524,Oxamflatin,PDBC47446,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
526,paclitaxel,PDBC00058,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
527,"""palmostatin B""",PDBC49203,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
528,pandacostat,PDBC47603,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
529,Panobinostat,PDBC00144,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
530,parbendazole,PDBC05494,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
531,Parthenolide,PDBC00136,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
532,pazopanib,PDBC00102,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
533,Pazopanib,PDBC00102,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
534,"""PD 153035""",PDBC49181,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
535,PD-0325901,PDBC00051,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
536,PD-0332991,PDBC00046,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
537,PD173074,PDBC00042,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
538,PD318088,PDBC49137,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
539,PD98059,PDBC30217,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
540,PDMP,PDBC47515,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
541,Pemetrexed,PDBC36563,1,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
542,PF-184,PDBC49179,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
543,PF-3084014,PDBC47447,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
544,PF-3758309,PDBC49228,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
545,PF-3814735,PDBC47448,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
546,PF-4691502,PDBC47449,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
547,PF-4708671,PDBC00061,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
548,"""PF-4800567 hydrochloride""",PDBC49234,0,"""1970-01-02 00:00:00""","""1970-01-02 00:00:00"""
